Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-05 00:00:00-05:00,57.82422121440129,58.1174761547664,57.41544468230174,57.575401306152344,13919500,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,57.66426485494898,58.13524636627027,57.59317151517073,57.84199142456055,12703600,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,59.21940224075609,59.78813545859157,57.628724191554284,57.70870590209961,15142600,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,57.699813793448115,59.006125148939525,57.65537875938113,58.846168518066406,15134300,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,59.18385047500216,59.61040374159563,58.78396229618603,59.35269546508789,10382100,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,59.192745208740234,59.35270185345027,58.69510532734673,59.192745208740234,8945500,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,59.41491190560929,60.09028521640787,59.2371852984791,60.01030349731445,6167300,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,60.561256408691406,60.58791471719131,60.099156461912045,60.561256408691406,12955900,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,60.10803102867341,60.490149182414854,59.956962795290984,60.13468933105469,8147900,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,60.22357437252246,60.43685442834873,59.29938791661607,59.30826950073242,7607700,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,59.14831407593314,59.55709068832827,59.00613414893434,59.46822738647461,8830200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,59.37935637351593,59.637064661309864,59.04167315838999,59.09498977661133,4663400,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,59.20161724369287,59.290480515169904,58.74840574537706,59.11274719238281,5825300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,59.468210693064464,59.71703058034226,59.33491238778466,59.51264572143555,6064900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,59.485988734152265,59.7170319032666,59.39711867544134,59.47710037231445,5245400,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,59.62818404174534,59.62818404174534,59.29050078276728,59.46822738647461,3228600,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,59.3171486453635,59.52154030547081,58.855055489230764,59.45933532714844,11581900,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,59.72592286817359,60.04583610994181,59.61040127858158,59.9836311340332,12126200,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,59.77924442568255,60.06361102190137,59.290492940218485,59.48599624633789,11392100,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,59.33491876300046,59.74370208440233,59.326037180238714,59.637062072753906,10951400,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,59.69039024937844,60.10805523443458,59.61929689451026,60.09916687011719,11055800,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,59.98362078230225,60.08137241040818,59.58373268901999,59.868099212646484,9466300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,59.65482840046313,60.32131317822125,59.53041845100165,60.196903228759766,7090900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,60.285776531527006,60.3124416221304,59.79702501448961,59.95698165893555,10420100,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,59.93919235511829,60.09026738416531,59.53930421782746,59.690372467041016,5723400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,59.459331762767896,59.992518227830416,59.44155503869336,59.823673248291016,5000800,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,60.1169372557395,60.347987244764944,59.5748623467768,59.59263229370117,6663200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,59.85034292868363,60.028076304037214,59.663727969438646,59.73482131958008,6121300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,59.77923320741411,60.134693080940075,59.63705332590363,59.85032653808594,10505500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,60.06361120967452,60.30354955151096,60.04584126353286,60.23245620727539,4673300,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,60.32132195161186,60.49905531943124,59.903663791864474,60.36575698852539,6980500,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,59.69726835588004,59.83167582392283,59.08792943323579,59.715187072753906,8255600,0.564,0.0,0.0
2020-12-22 00:00:00-05:00,59.68832091843791,59.68832091843791,59.19547062030507,59.29404067993164,9107900,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,59.473250257912476,59.72415332833447,59.356754663362324,59.49116897583008,4302600,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,59.53597361819004,59.82272094944857,59.39259653426295,59.7868766784668,1954900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,60.01090340618023,60.44102102176452,59.948177635716014,60.26180648803711,6315400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,60.414139581863445,60.584398174681084,59.93025213643142,60.08259201049805,4993600,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,60.15428207353733,60.225970631686614,59.948186014604616,60.019874572753906,7359900,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,60.08258052222883,60.53062360789319,59.78687044490757,60.441009521484375,6062200,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,60.41413432915869,60.43205988294741,59.07000493202265,59.7868766784668,12992600,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,59.69726941931019,59.912328208605174,59.231300733142795,59.7868766784668,10871900,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,59.67038829195726,60.127394256399455,59.571825080603524,59.83168411254883,14206600,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,59.876483570430764,60.019860653478595,59.41052172371653,59.652462005615234,13963500,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,59.69727805576862,60.00194414829653,59.36572362866769,59.94818115234375,17960800,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,59.61662298024808,60.01090315672492,59.33883840314642,59.437408447265625,9648700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,59.43740879667271,59.57182311549782,58.989365624986526,59.24026870727539,11089500,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,59.17754671343005,59.5539013608824,59.15066521526869,59.32987976074219,8337500,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,59.38363096248933,59.4105192919069,58.94455062767023,59.016239166259766,11549000,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,58.801198018619004,59.070019864042976,58.56821361664032,58.81015396118164,13260300,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,59.007283653985624,59.12377925268386,58.505477495273766,58.55027770996094,8130800,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,58.53235867218785,58.801187305229476,58.138078500152425,58.65781021118164,10700600,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,58.568210935791846,58.61301799294357,58.36210804412979,58.46067810058594,8461200,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,58.41586716606942,58.6667702322684,58.17392004038054,58.30833435058594,8329300,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,58.12912838820664,59.087940581860444,58.102240052929304,58.89080047607422,17486100,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,58.96246893104564,59.53596349605883,58.69364036268562,59.41946792602539,9304200,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,59.08793542120701,59.88545171652698,58.272493570601064,58.415870666503906,17826800,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,58.53235594789679,59.29402792393581,58.362097365788415,58.639888763427734,19925900,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,58.415868559137614,58.43378727718094,57.4032866564925,57.43016815185547,19374700,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,57.67211743567139,57.7975689764445,57.29575939505394,57.48394012451172,13283300,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,57.707963062041905,58.33522078060685,57.53770446560439,57.869258880615234,13278400,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,57.73484832902398,58.09328426443623,57.573552499918314,57.95886993408203,9542000,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,58.01262150013618,58.3979388583727,57.887169972951774,58.38002014160156,7292400,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,58.7384660486336,59.105857916314825,58.711577713986685,58.92664337158203,8889300,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,59.114809569591046,59.28506814066354,58.765336487512506,59.15065383911133,9412200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,59.15963053916186,59.31197044723056,58.93560890349364,59.09690475463867,12345400,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,59.374685443173355,59.50909976747031,58.899760755707774,59.0341682434082,6957200,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,59.0968912501553,59.114816805407266,58.68469235511083,58.77429962158203,7478500,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,58.720541197657305,58.93560002123965,58.56820814914467,58.86391830444336,7131800,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,58.97144079934899,59.01624785171056,58.550279118897045,58.75638198852539,9246600,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,58.53235897283866,59.08793496023355,58.460670425446516,58.971439361572266,8871000,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,58.44275307355986,59.08793634198422,58.39794602124292,58.93559646606445,7464900,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,58.98041000091235,58.989372779680096,58.13808654826793,58.191856384277344,10246100,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,58.03951402950915,58.397949962446,57.92302525685831,58.2456169128418,8649600,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,58.433788618856724,58.81910601329706,58.120159771427645,58.326255798339844,12743400,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,58.17392492984582,58.47859784769193,58.0036731700989,58.29042053222656,9103700,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,58.20079941015379,58.53235378500907,57.52873472026012,57.6541862487793,17558500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,57.77068610742828,57.77068610742828,56.7043411995973,56.72226333618164,17718400,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,57.125494519072205,57.76171489254027,57.10757238510581,57.29574966430664,11263900,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,57.23303781879793,57.63627738533164,57.170312043814725,57.19719696044922,12942700,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,57.04484833577994,57.37639927835546,56.89251531994441,56.9283561706543,13450900,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,57.044854958103684,57.734841834259605,56.444478764869466,56.72226333618164,25968700,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,56.964212392440096,58.1470461715009,56.749153569864504,57.97678756713867,21719300,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,57.994711094103174,58.84599041292928,57.89614104624796,58.22769546508789,18947000,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,58.424826573519255,58.702617987520156,58.12912327743526,58.17392349243164,17259600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,58.21873148516786,59.19546232899073,58.030554171310136,58.93559646606445,15827600,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,58.998324740300596,59.1775461205753,58.729502924783475,58.79222869873047,12386500,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,59.007279173988415,59.3567522703578,58.9624789627026,59.27610778808594,10518200,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,59.491173171761226,59.58974321875002,59.177544311613396,59.535980224609375,8383700,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,59.46428052048852,59.7958348742218,59.46428052048852,59.60765075683594,13550200,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,59.63454674333513,59.87648703925014,59.31195512438445,59.51805114746094,12254200,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,59.365715047253225,59.60765533066447,58.989360456793214,59.27610778808594,14497600,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,59.33883418837258,59.64350024012188,59.19545710289357,59.48220443725586,20807100,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,59.38040085342112,60.14619128451957,59.33535152718386,60.11015319824219,14499400,0.357,0.0,0.0
2021-03-23 00:00:00-04:00,60.10114813124355,60.64170573380039,59.938980163120206,60.36241912841797,13216300,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,60.21827325539015,60.515582374570414,59.98403595563926,60.12818145751953,15831000,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,60.20927130635634,60.78586708417269,59.91196217522995,60.71379089355469,14764000,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,60.785857833027606,61.82193057639655,60.61467862475297,61.785892486572266,15098600,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,61.605703127797334,62.46159231075589,61.57867627834148,62.40753173828125,11857300,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,62.29041358162867,62.3534785220348,61.623726086826245,61.7408447265625,14042700,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,61.713816078980265,61.96607583325569,61.40750262694948,61.54263687133789,18241100,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,61.299399777160815,61.56067082092114,60.8399226399572,61.24534606933594,21191800,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,61.50661361500351,62.36250298606473,61.39850619342085,62.02915573120117,20093000,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,61.92104208964914,62.5246647113999,61.87599275280528,62.29042053222656,19302100,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,62.39852379331573,62.47960433703466,62.05616539033572,62.13725280761719,20763900,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,62.11024464498703,62.32646636684828,62.03816844651174,62.20033645629883,10244700,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,62.20934202192318,62.35348753215361,61.71382679458486,62.09221649169922,7020400,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,62.173304013823184,62.434575054646736,62.092216579433256,62.42556381225586,10117800,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,62.15528144121828,62.32646067858315,62.01113593098785,62.09221649169922,11982600,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,62.05618547408707,62.12826167420553,61.776898790584,62.038169860839844,12087500,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,62.18229506104037,62.632760854183,62.18229506104037,62.53366470336914,7714900,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,62.794943735522764,63.02017668561225,62.55169517379434,62.894046783447266,7810000,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,62.903062434313085,63.029192345317284,62.452596502565335,62.65080261230469,10867400,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,62.20932748033929,63.191339589526045,62.11922882474658,62.993133544921875,13168800,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,63.065223129128945,63.48866215562331,63.065223129128945,63.3084716796875,10794900,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,63.200355105163815,63.236393195126325,62.70483996013286,62.83998107910156,10762900,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,62.713864025066144,62.87603202627696,62.425566119976274,62.677825927734375,9133800,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,62.641773678266055,62.641773678266055,61.88499442596461,61.9750862121582,8750100,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,61.93904969306503,62.06517957164588,61.65976308671642,61.93003845214844,10078900,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,62.18229663304721,62.32644898980712,61.90301003377825,61.9750862121582,7925300,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,61.94806737585094,62.73187357802956,61.94806737585094,62.63277053833008,9202600,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,62.63276422647361,62.71385164785772,62.380504468501506,62.686824798583984,10784800,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,62.82196589298079,63.43459967933385,62.758900953513404,63.200355529785156,12671500,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,63.06521333936047,63.308461852158956,62.67781246819046,62.87601852416992,11147300,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,62.85799379730146,62.948092454846716,62.61474529319182,62.83096694946289,8726200,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,62.94809702292168,63.65983385309154,62.94809702292168,63.64181137084961,10192000,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,63.54270833920805,63.84001743413274,63.38955160796672,63.64181137084961,9841800,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,63.91210470653299,64.54275422317575,63.85804412398918,64.12832641601562,10558400,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,64.15533959150214,64.290480708701,63.281434823654024,63.569732666015625,14385700,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,63.425591669228965,63.49766785330973,62.71385481694871,62.72286605834961,13223100,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,62.71385350551363,63.89407178251235,62.64177732294008,63.60577392578125,18490900,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,63.84902126994836,64.2634489571276,63.812983183207265,63.88505935668945,9672600,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,63.92110899863556,64.20040253301016,63.6598448231728,63.794979095458984,10705800,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,63.86705352446468,64.11931332384549,63.56074001766341,63.596771240234375,11168900,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,63.29046146234109,63.47965632302356,62.939098596278725,63.389564514160156,13709500,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,63.398566762900806,64.20039543309093,63.36252866975521,63.975162506103516,11336300,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,64.13732497805358,64.39859597573923,63.86704273946488,63.984161376953125,7779600,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,64.06524846235189,64.39859563839002,63.93911858462132,64.1733627319336,6535900,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,64.21841021293545,64.2454370640545,63.80398245746221,64.1913833618164,8271800,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,64.22741547298635,64.290480410912,63.93911763196012,64.05623626708984,10622500,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,64.16436304660678,64.37157350866859,63.59677162103734,63.65984344482422,12693900,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,63.75894099832793,64.06526138715977,63.749936629218325,63.794979095458984,8476400,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,64.03822002331721,64.20038798688182,63.3625213207251,63.57874298095703,8893800,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,63.66882831060937,63.93009927394645,63.51567160320686,63.81298065185547,6411300,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,63.623811401977925,64.26347220754553,63.623811401977925,64.20941162109375,9410000,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,64.39860775397432,64.58780260616422,64.22742851332265,64.43463897705078,6078200,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,64.44363382687084,64.52472124207668,64.0382173715287,64.3265151977539,7306900,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,64.3445382019682,64.42562562649613,63.7769537245254,63.78596496582031,8545200,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,63.668839601656515,63.984164312099665,63.46162916632095,63.479644775390625,8273800,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,63.5967631798856,64.03822464641455,63.5697363296008,63.87605667114258,8213000,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,64.0021973676603,64.02922422251115,63.60578516700984,63.912105560302734,6232300,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,63.85803418857728,63.894072280144734,63.488655778746384,63.87605667114258,10449400,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,63.9301108266585,64.07426319395414,63.65983544832395,63.722900390625,5151600,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,63.74091205371076,63.81298823289652,62.8579960425921,62.87601852416992,10507100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,62.88503183839773,63.23639463155995,62.713852625578134,63.101253509521484,9239700,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,62.668815018139135,62.7499024559577,61.96608930034487,61.98411178588867,16882500,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,62.35044348417318,62.758493344815065,62.31417130928345,62.69501876831055,14278400,0.444,0.0,0.0
2021-06-22 00:00:00-04:00,62.704086919581044,63.04866219480508,62.604340170767024,62.78569412231445,8351000,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,62.73127958021261,62.74034935184466,62.39576721191406,62.39576721191406,7072900,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,62.41392722429211,62.77664210823314,62.359515494863814,62.704097747802734,6343700,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,62.74037027955595,63.25723674364938,62.63155373830064,63.1846923828125,9241300,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,63.2300271104099,63.41138107356148,63.0940081789411,63.23908996582031,7570600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,63.27535779714365,63.3841743184886,62.85823817596931,62.957984924316406,13155400,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,63.094009645010956,63.52926193397248,63.06680724172716,63.447654724121094,8815100,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,63.47484350500236,63.62899503600151,63.157470671119135,63.25721740722656,11633100,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,63.40230718009369,63.6018006775236,63.32069997744135,63.411376953125,20733300,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,63.26628635544575,63.293495673721644,62.84916674527329,63.148406982421875,7595700,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,63.13027600450457,63.72874957622835,63.12120623150898,63.48392105102539,7880500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,63.18467911367395,63.529254377969814,63.00332516787814,63.24815368652344,9212900,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,63.492984066715934,63.72874973773054,63.36603491729494,63.610870361328125,6286900,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,63.50205007004913,63.60179681270288,63.26628441303033,63.5111198425293,7384200,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,63.492984771728516,63.88290199733964,63.366035620897904,63.492984771728516,12057600,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,63.57459685328679,64.14586801369256,63.483919879633284,64.05519104003906,7616100,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,63.95544618717909,64.32723078383897,63.77409223450246,64.31816101074219,8662500,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,64.42698511840287,64.66274390099692,64.3363012131783,64.41791534423828,8634300,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,64.20027562880742,64.62645806955854,63.65619998524411,64.22747802734375,20734400,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,64.21841069857317,64.87129596112375,64.07332892812273,64.24561309814453,20404900,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,64.54485904925843,64.59926385322206,64.06426483235298,64.0823974609375,9366300,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,63.919182937559384,64.14587886916195,63.56553783771625,63.973594665527344,9632100,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,63.99171461451375,64.8259538171156,63.90103764348475,64.74434661865234,9732400,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,64.64461590897174,64.95291907058119,64.48139455335172,64.8531723022461,5952200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,64.83501473824055,65.27027382525026,64.62645150695894,64.98916625976562,14720700,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,64.8350350190708,64.91664223192014,64.28189640461208,64.41791534423828,9114100,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,64.6536756918568,64.91663685696133,64.59020111438156,64.73528289794922,8811100,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,64.8350311785211,65.17960647604707,64.7443541968785,64.84410095214844,10403700,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,64.84410514145546,64.90757972452712,64.49952290345723,64.57206726074219,12049800,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,64.59020506778076,64.98012232991168,64.43604658315374,64.86223602294922,8647700,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,64.6355263214629,64.7987476270508,63.97357824528518,64.01891326904297,8886500,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,64.35444239520804,64.46325201510271,64.17308149836553,64.32723999023438,7063000,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,64.47232178949754,64.59020810199787,64.20935367773404,64.32723999023438,13492100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,64.53578588069928,64.67180480166257,64.39070410502555,64.56298828125,9054900,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,64.68994682487273,65.05266169405239,64.58113720686634,65.02545928955078,11291700,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,65.18866771154782,65.50604056483392,65.13426291333002,65.24307250976562,14992700,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,65.27934742549519,65.32468937138898,65.08892370551858,65.2068099975586,6432100,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,65.28841583113523,65.81435195236743,65.18866908682534,65.7508773803711,8808500,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,65.75088925461415,66.14986938569777,65.63300294375314,66.1317367553711,7903100,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,66.01386294182483,66.42191288166315,65.85970443907115,66.16801452636719,15666000,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,66.04105411981797,66.14080087361172,65.29749181221646,65.34282684326172,10669200,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,65.05264500909557,66.00477043171095,65.01637283965977,65.8687515258789,13035600,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,65.85967568133476,66.24052996618937,65.6148472079788,65.9775619506836,10454500,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,65.98665388420949,66.10454020551143,65.74182530295629,65.76902770996094,8794500,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,65.73275658176382,65.75089613219865,65.17961790309644,65.27030181884766,8494200,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,65.22494307962735,65.31562005383735,64.93477261122953,65.16146850585938,8007400,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,65.07079931496783,65.11613434839066,64.64460987517235,64.86223602294922,13078000,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,64.92571450186716,65.20682216609008,64.70808834102596,65.08893585205078,9126200,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,65.10708124772506,65.4425868345232,65.04360665685421,65.37911224365234,5645800,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,65.43350820388041,65.59672261116508,65.27028687838586,65.52418518066406,8037000,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,65.57858108860138,65.93222609283933,65.46070172659171,65.8687515258789,8399100,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,66.00477839963914,66.23147429732238,65.88689902339937,66.1226577758789,6623300,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,65.92317508758933,66.1408081661588,65.7327513324992,66.04106140136719,6010700,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,65.93222017681668,65.93222017681668,65.23400000290246,65.27933502197266,9206300,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,65.19775992197603,65.91411999062157,65.16148773794454,65.8415756225586,10662900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,65.7780814863786,65.796214113901,65.39723404452116,65.46070861816406,7741500,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,65.5876603532156,65.6148627546773,65.05265442436556,65.17960357666016,10269900,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,65.43351074177251,65.90503519026193,65.18867528492962,65.34282684326172,13798000,0.0,0.0,0.0
