Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-11-05 00:00:00-05:00,147.48779832382436,148.6643843606481,146.8416428307797,147.76748657226562,3240000,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,147.3335060955427,147.58424839564373,146.07012632277005,147.3238525390625,2423500,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,152.41593920272106,152.41593920272106,146.65840278113458,146.8416290283203,4891100,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,146.69696730894321,147.04415682676606,144.76813992454623,146.3208465576172,8882600,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,147.25632611401994,148.29789464696012,146.69696441767513,147.603515625,3703400,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,147.60356221738925,147.62285461736263,144.79711401073527,145.6265106201172,2964900,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,146.4655279271069,148.24006061008842,146.25335570105247,147.9893035888672,2231500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,149.48412810197496,149.9759738064341,148.35576580413175,149.92776489257812,3932300,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,149.3973153334065,149.97595466790867,148.16286709419467,149.29122924804688,2919800,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,149.21408797489727,150.40996625363644,148.230381886189,148.2689666748047,2707500,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,148.2400270481383,149.14656350828864,147.92176878111118,149.0019073486328,2107200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,149.14660855192002,149.25269467296803,148.1725557792346,148.2207794189453,2066400,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,149.04048252709967,150.2459996181606,148.64508410522814,149.85060119628906,2305600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,151.26829567692744,152.57989890575797,150.83429773658622,152.07839965820312,2732800,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,151.9626917869286,152.5124000088852,151.53834735409924,152.26165771484375,2312200,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,152.95602049355224,153.13924673743358,152.1266241132296,152.58953857421875,1108300,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,152.3580753446317,152.43523020811554,149.68665993595755,151.6636962890625,3288000,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,152.8499456696497,153.49610113796078,151.88553188725356,152.7920684814453,4368700,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,152.1941544820587,152.1941544820587,151.19117050576637,151.8373260498047,2154400,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,151.87588335964116,153.10069302425555,151.87588335964116,152.26165771484375,3005700,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,152.57024433941123,152.79205536990787,152.10732988400537,152.4062957763672,2089100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,152.06876664829701,152.13628268041774,151.28759379539898,152.0591278076172,4215300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,151.32616912524549,151.83730724926696,150.56427400135857,151.74085998535156,2478400,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,152.7342232519527,152.81137812914918,150.95006638256936,151.59622192382812,6030400,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,151.0079212162011,152.10735240795887,150.3810433891383,151.46119689941406,2903000,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,150.90181783124967,151.4418871666724,149.70593950582384,150.7378692626953,2067100,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,152.10735639520743,152.97532298984686,150.911477901542,150.95970153808594,3407500,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,152.2905956524481,153.02354488590066,151.59621649831934,152.99461364746094,2325900,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,153.27429394567287,154.3833787592938,153.21643146624342,153.9976043701172,2221500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,154.78843224939337,155.0777593649798,154.34479537672235,155.048828125,1988700,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,155.30916182809068,155.39597023729306,153.61179916617687,154.29653930664062,4946400,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,152.08008387150036,153.44243128895798,150.9882863908192,152.55352783203125,3952200,0.296,0.0,0.0
2020-12-22 00:00:00-05:00,152.3023635735032,152.36999001939625,150.56319773749345,151.8965606689453,3726600,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,151.9255165398794,152.70813733093976,151.27816335785337,152.22503662109375,2173000,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,152.36992987328568,152.775732617658,151.89650070971496,152.54385375976562,1048800,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,154.0318434512036,154.90143365884376,153.23956587684532,154.28305053710938,2912400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,154.82410144370314,155.1042933334378,153.60667837152593,154.33132934570312,2431200,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,154.8820779406835,155.49077476034805,154.71782548184945,155.25889587402344,2440700,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,155.27819877881885,155.53906248351447,154.52454829162906,155.3458251953125,2929600,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,156.31203482371714,156.41831754942888,152.11872499665603,154.03179931640625,9060200,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,153.1429395870332,155.61641309781348,153.0946265628407,155.18162536621094,3131200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,155.35546844650793,158.4666371692434,154.73710033197375,156.76612854003906,4416000,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,158.1864770691196,160.4183996998776,158.1285073503563,159.79037475585938,3362800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,161.68412456679354,163.24938072288913,160.6696102370984,163.08511352539062,4641900,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,161.18170538247784,161.8387151793723,159.6067925707138,160.0415802001953,3710500,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,160.88221637474857,163.09482620225666,160.68897901144982,162.48611450195312,5697600,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,162.66000578924488,163.10445016128728,161.66481956216313,162.47642517089844,2827200,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,162.65998894808746,163.45226631942475,161.24932861347634,161.44256591796875,3014900,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,161.18174243350276,161.68415660200844,159.55851623576095,160.1962127685547,3635700,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,161.55854700221633,161.81941077234958,160.47639137931858,161.10443115234375,3174300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,162.6213644106124,164.61173704753446,162.11893552632995,164.14796447753906,3434300,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,165.0175223624281,165.9837237140844,164.72767375138133,164.91123962402344,3344000,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,164.0416843075901,164.65039595113836,163.39433109221127,164.3508758544922,2228200,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,164.77598358040498,166.14800256987294,161.68414198688373,164.95956420898438,5880300,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,165.52962423147736,165.6842052444987,164.23490320310128,164.853271484375,3729000,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,162.98849385374822,163.08510513447192,158.96909305049792,159.7710418701172,5620700,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,159.01744886197673,161.85808370630195,158.08023220264315,160.2735137939453,3921600,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,159.34592063224446,159.70341040445075,155.6453677910578,156.53427124023438,5416500,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,158.35070873925258,160.77586836198307,157.38450757182946,160.60195922851562,3251300,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,161.84838371044808,165.09482085381103,161.8290702983482,164.01268005371094,2700600,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,164.54412038271028,164.70837287052308,162.97886390855206,163.09481811523438,2031400,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,163.8484091988557,164.8339385986328,163.34598042247077,164.8339385986328,2571200,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,165.41367301274738,166.96925782149904,165.08516808246765,166.4088592529297,2232100,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,167.49098046611545,167.59726318564793,166.33152725555743,167.355712890625,2360200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,166.8243076631418,167.23011040997372,166.22525287614744,166.42816162109375,1807700,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,166.96925429250592,166.96925429250592,163.5295798174224,164.78564453125,2441600,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,165.22046186724762,165.79051723243052,163.53926589513,164.33155822753906,1955800,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,163.61654279186882,164.64071392482947,163.1527702443715,164.5634307861328,1997200,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,164.88226227522475,165.09482776171896,163.39431861282847,163.8484344482422,2258100,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,162.8532288191309,164.95954053449773,162.03195183326824,164.7952880859375,3220600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,163.06579063362096,165.37501105325026,162.94983645724218,164.84359741210938,2580000,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,165.58756269434244,165.58756269434244,163.66481704156507,163.8870391845703,2511400,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,162.3218466921721,162.89190202019606,160.2831610041133,160.42808532714844,2847000,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,157.58742972237857,160.1864986998852,153.68396841749907,159.37489318847656,5384300,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,159.17201427712223,161.25899796965334,157.47149048083304,161.0464324951172,3986800,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,159.9062720679815,160.79517525532538,154.282974940343,155.05593872070312,7320900,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,157.04637327407363,157.7613676367209,153.6356834201952,155.70335388183594,6127600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,157.6357384029099,159.63578219855782,157.33621835460988,159.35557556152344,4348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,159.5778040563642,159.92563710059432,157.442492779245,157.51979064941406,3311200,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,157.21062039155737,157.83864534085708,153.81924438476562,153.81924438476562,5562800,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,153.87721963747904,154.88207728416776,147.67420882252762,150.5631561279297,9234800,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,151.70324968726527,151.96412814720298,144.59200805072106,151.51968383789062,10313400,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,152.1283779627111,154.8047594494493,151.44238335793557,151.7032470703125,6268100,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,154.71782270816726,158.45701711374213,153.9255305459287,157.43284606933594,9307200,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,159.50053906077326,160.37978592922354,157.11402027101636,158.2348175048828,7122900,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,160.38940745647142,161.27831083706286,159.4425343597855,160.65994262695312,4229200,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,158.95946954984225,161.14307955873363,158.51501038787558,161.1334228515625,4171700,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,161.35560924606267,163.345981468292,160.7952107501725,163.29766845703125,4428500,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,163.29769450340896,163.6068860303456,160.86287757256827,161.60684204101562,3436800,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,160.3990652108461,164.4474508326229,160.22515606142483,163.8773956298828,4355700,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,162.34117977408746,163.05615944683487,159.59715631584834,159.86770629882812,5075700,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,159.6840778828751,161.16236455267617,158.01253917689417,160.82418823242188,6060500,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,161.96033998378496,163.26678983266274,161.28292755960084,161.88291931152344,3612100,0.264,0.0,0.0
2021-03-23 00:00:00-04:00,161.8926121671978,162.58938354062855,159.94746736348668,160.3636016845703,3995100,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,161.10871109044382,161.9699956784865,157.9925994873047,157.9925994873047,4676000,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,156.47330141025358,159.90876859522265,156.14427457709226,159.3765106201172,5659900,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,160.00552964992883,160.81842466580582,157.90554347567064,160.70230102539062,4271300,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,160.2861946650998,161.09908974789815,158.65071768434746,159.82167053222656,4679100,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,159.12487484335594,161.63132311631264,158.48618009936547,161.38938903808594,3660900,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,162.07645483870002,163.52805914046724,161.64097650146638,162.64743041992188,3968900,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,164.11837079606028,164.22482236364863,163.40225549272216,163.953857421875,4070000,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,166.56678179778066,168.2990381955058,166.25711383327047,167.6796875,4314200,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,167.5248434208394,169.06354070352492,167.40871978183978,168.40548706054688,3150700,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,168.30868438560037,168.9086761266189,167.61191311439296,167.90223693847656,2524700,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,168.84095532127174,169.0828893989641,167.6119260719789,168.69580078125,3212400,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,168.5409433372885,170.34093329413753,168.35707109315877,170.30221557617188,3046900,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,170.29256364211315,171.5602958752797,170.14740909880575,171.39578247070312,3142800,0.0,0.0,0.0
2021-04-13 00:00:00-04:00,171.68610597529408,173.54415795827998,171.45384393998916,173.2054443359375,2675600,0.0,0.0,0.0
2021-04-14 00:00:00-04:00,173.59251083972444,174.3473438359579,171.14413962462442,171.502197265625,3338200,0.0,0.0,0.0
2021-04-15 00:00:00-04:00,172.70223129855935,172.83771379358967,171.7635258806763,172.73126220703125,2515600,0.0,0.0,0.0
2021-04-16 00:00:00-04:00,173.1473801363419,174.29898871667947,172.6828708386079,174.0667266845703,2638000,0.0,0.0,0.0
2021-04-19 00:00:00-04:00,173.10867517302106,173.27318857309191,171.5699632236823,172.11190795898438,3515400,0.0,0.0,0.0
2021-04-20 00:00:00-04:00,171.50222408649793,171.89899950378165,168.6764359313621,169.9441680908203,4231000,0.0,0.0,0.0
2021-04-21 00:00:00-04:00,169.30545517009432,172.39253619185493,168.96675634011189,172.2086639404297,2770000,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,172.42156025706475,172.67316635791013,169.673192940817,170.30221557617188,2980000,0.0,0.0,0.0
2021-04-23 00:00:00-04:00,170.8538109872345,172.78928318246463,170.30219432368307,172.0828399658203,1911900,0.0,0.0,0.0
2021-04-26 00:00:00-04:00,172.66349206512896,173.3892942194717,171.7151147180696,172.8376922607422,2230300,0.0,0.0,0.0
2021-04-27 00:00:00-04:00,172.92479954750672,173.33124701621165,172.24738709966516,172.6344757080078,2219300,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,172.42158710751727,173.36029256684645,172.03449846647817,172.43125915527344,2380700,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,173.52478644956997,173.63123802884868,170.95060445354505,172.47962951660156,3222300,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,172.27641265978582,173.69898613934066,172.14093017442266,173.14736938476562,2825500,0.0,0.0,0.0
2021-05-03 00:00:00-04:00,174.08610168392576,174.17319441660888,172.09256704792182,172.3248291015625,3685700,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,171.03770982123825,171.30867478941312,168.39577923180846,170.52481079101562,4603600,0.0,0.0,0.0
2021-05-05 00:00:00-04:00,171.7247796919205,171.7247796919205,169.70221464907144,169.99253845214844,3162500,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,170.3602752685547,170.6118961327545,168.7344855297988,170.3602752685547,3925300,0.0,0.0,0.0
2021-05-07 00:00:00-04:00,171.0280128661952,172.35382148880487,170.13769734263332,171.88929748535156,3375100,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,171.94734982946022,171.94734982946022,168.81189419439227,168.8312530517578,3488000,0.0,0.0,0.0
2021-05-11 00:00:00-04:00,165.99581705872336,167.5635452405132,164.33130933410092,166.9248504638672,7110400,0.0,0.0,0.0
2021-05-12 00:00:00-04:00,165.01838844076016,165.80225243566437,160.9151814507818,161.2732391357422,7062000,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,162.3958022750419,163.98288898314786,160.66356104986113,162.4151611328125,7041200,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,163.9538889268724,165.58936570387104,163.48937961835597,165.23130798339844,4105900,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,164.7377606080269,165.31840834535348,163.46035625898787,164.93130493164062,5222500,0.0,0.0,0.0
2021-05-18 00:00:00-04:00,165.29901617151208,166.04417717206763,163.6248366982349,163.64419555664062,3878400,0.0,0.0,0.0
2021-05-19 00:00:00-04:00,160.9732564025579,162.35712702283664,160.15068938800744,162.27001953125,7060200,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,163.0732549919901,164.29261230313065,162.8603518032667,163.93453979492188,4534000,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,165.02806744439357,165.02806744439357,163.04420510751203,163.11195373535156,3885300,0.0,0.0,0.0
2021-05-24 00:00:00-04:00,163.99259885272699,165.50226510849234,163.4313100303171,164.7280731201172,3363400,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,165.47323084407847,166.0054739817102,164.21517073430132,165.25064086914062,3566900,0.0,0.0,0.0
2021-05-26 00:00:00-04:00,166.03449748692955,167.53447669850655,165.86996934777432,166.82803344726562,3736800,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,167.44742931815082,167.873235699859,166.93453020377112,167.49581909179688,3891800,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,168.19256786892228,168.19256786892228,166.86675912843597,167.26353454589844,3225600,0.0,0.0,0.0
2021-06-01 00:00:00-04:00,168.2603360629078,168.37647448103593,166.64421792278944,166.9442138671875,4680600,0.0,0.0,0.0
2021-06-02 00:00:00-04:00,167.09901670074444,167.11837556038122,165.55064755891812,166.1699981689453,3531600,0.0,0.0,0.0
2021-06-03 00:00:00-04:00,165.1054905235187,165.55065571820512,163.91517901064924,164.19581604003906,4351400,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,165.10548491335308,165.65708690633625,164.64097564034353,165.51193237304688,3216600,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,165.38612193320705,165.60871190622882,164.25387227409925,165.51193237304688,3194900,0.0,0.0,0.0
2021-06-08 00:00:00-04:00,166.6151653286183,167.37968531307007,165.71517761253756,166.84742736816406,3062400,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,167.3119104831577,167.41836205547077,165.86030618787905,165.9280548095703,3565800,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,166.22806119222807,167.01192519866953,165.72483420338926,166.71192932128906,2612500,0.0,0.0,0.0
2021-06-11 00:00:00-04:00,166.99255988667431,167.64094138258602,166.7215949261883,167.62159729003906,2734200,0.0,0.0,0.0
2021-06-14 00:00:00-04:00,167.63126470086064,167.9893223673553,166.69255941139082,167.6699676513672,2885000,0.0,0.0,0.0
2021-06-15 00:00:00-04:00,167.68930684666054,167.68930684666054,166.1989997799515,166.77963256835938,2829800,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,166.92483480856654,167.25386159696302,165.41515382098495,166.85708618164062,4707100,0.0,0.0,0.0
2021-06-17 00:00:00-04:00,166.4506296597626,168.08610623242893,166.0635410787749,167.48611450195312,4633500,0.0,0.0,0.0
2021-06-18 00:00:00-04:00,166.25708312522025,167.25385023596846,165.85063569072432,166.60546875,6995600,0.0,0.0,0.0
2021-06-21 00:00:00-04:00,167.14335112994803,168.31604055803035,166.6878392662971,167.8896026611328,4803700,0.255,0.0,0.0
2021-06-22 00:00:00-04:00,168.01561796121385,170.14779288893834,167.89932208156682,169.46937561035156,3370200,0.0,0.0,0.0
2021-06-23 00:00:00-04:00,169.79888283296228,171.1169569671648,169.7116609271457,170.7777557373047,2658900,0.0,0.0,0.0
2021-06-24 00:00:00-04:00,172.07646066353456,172.45443708413805,171.0200669224105,171.35926818847656,3979500,0.0,0.0,0.0
2021-06-25 00:00:00-04:00,173.14255287124755,173.23947597596052,172.07647266135226,172.4447479248047,4974600,0.0,0.0,0.0
2021-06-28 00:00:00-04:00,172.46411767240744,172.63857628517565,171.57248139711413,172.48350524902344,2792100,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,172.5901141616025,173.26853145701844,172.40596915533504,172.90994262695312,2314600,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,172.7160936945239,173.83063522468743,172.7160936945239,173.0456085205078,2899300,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,173.47208531706278,174.0632807730929,173.32670065767783,174.02450561523438,3105300,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,174.45091566633877,175.5848448435635,174.28615824281596,175.55577087402344,2901700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,175.81745580186796,176.2729677206137,174.16986673689235,175.75930786132812,3896000,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,176.23420713909485,176.67033151759028,174.42186049661504,175.6623992919922,3347100,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,172.92932525360683,175.80776681713826,172.16368600273233,175.2262725830078,5641700,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,175.98220119407173,176.98044687410274,175.7786686277142,176.86415100097656,2816400,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,177.06769083014174,178.12408457829426,176.9320073651349,178.0756378173828,5407300,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,177.72669212840023,178.01743177669127,175.79803532722167,175.9434051513672,6196200,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,176.9126121769026,177.11614475985112,175.52670361455404,175.62362670898438,3742000,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,175.31346974297517,176.108197642298,173.45266183743198,174.67381286621094,3333800,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,175.1971551496186,175.4006729051416,172.38654862252037,172.52223205566406,4212100,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,169.7407060715356,170.58388059468754,168.4129457693981,170.5451202392578,8044200,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,171.04912682130922,174.1504734516649,170.2059373459594,173.69496154785156,4919000,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,174.33461211224997,175.39100572805918,174.28615056902115,175.29408264160156,4092700,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,175.14874134717894,176.25359668629346,174.26679139718345,176.05006408691406,4030800,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,176.65094540244652,177.91087168069362,176.23419384491186,177.6201171875,3504300,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,177.71705107357562,178.9575899539363,177.26153908596302,178.93821716308594,3447500,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,178.8218745396797,178.8218745396797,175.22625562322753,177.12582397460938,3679900,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,176.92230611096232,177.55226183378673,175.71084142215594,176.55401611328125,2986900,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,177.34875533065318,178.99634445457352,177.23244465702462,178.54083251953125,3653700,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,174.86766052246094,176.48619043989967,174.53814566015103,174.86766052246094,4663500,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,176.29232268720602,176.757535741272,175.1874675634753,175.37161254882812,3651500,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,176.0888091955907,176.71876488758454,174.53812855445526,176.67030334472656,4222900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,176.29235740407836,176.56372434486343,174.9549102783203,174.9549102783203,3956500,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,175.48794564900126,176.7575583461013,175.35224739958844,176.63156127929688,2700600,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,176.87385033269487,176.98045982032133,175.23594765388293,175.42977905273438,2911100,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,175.46855283748377,175.613922688392,174.76106158241757,175.18748474121094,2780300,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,175.3813076181991,176.53460945503144,174.99363008665458,175.87557983398438,2600500,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,176.26323940616183,176.650916930732,175.61389618944042,176.3892364501953,2750300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,176.27295023750682,176.55400351836985,175.05178445373693,176.46678161621094,2614700,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,176.58308363754855,176.68000672447033,175.60422552854024,175.9628143310547,2468200,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,174.93547795927375,175.2843803351047,173.29757555018932,175.14869689941406,3328800,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,172.93901150221583,172.93901150221583,169.55659673048726,170.990966796875,5532600,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,170.94253275154423,173.36546233567026,170.73900015958668,171.6015625,4999100,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,170.12838655946342,171.73721506304625,169.4790433223661,170.50636291503906,5667300,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,170.7777661365424,172.33813329639833,170.62269510227887,172.144287109375,3309200,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,173.0649914952939,174.76104191078653,172.89053290545394,174.36367797851562,3445100,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,175.10028636790383,176.09853224735986,174.7901590481493,175.5945587158203,2895800,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,175.5945324146888,176.49586984163668,175.26501756543365,176.27296447753906,3633300,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,175.672064552968,175.75930124888347,174.28615606095028,174.64474487304688,3697100,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,175.03242835893306,176.5443339607422,174.7416738689572,176.23419189453125,3982400,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,176.7381944010532,178.16287832650207,176.63158489682266,177.56199645996094,3683300,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,177.72672233359063,178.07562475922185,176.99014233037616,177.98838806152344,4777900,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,178.59898336794504,178.92849824041264,177.852716919272,177.9787139892578,4099200,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,178.453595264107,179.00601545989574,177.69764249825698,177.96900939941406,3357500,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,177.50380787969732,177.91087304632566,176.73816867051872,177.86241149902344,3444800,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,177.9399314833686,178.81218010511205,177.86239597213125,178.3857421875,4375300,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,178.33731553446447,179.0157476934235,177.12585066259416,178.5893096923828,3692800,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,178.7249794782515,179.8395211596555,178.28885511545815,178.356689453125,4357400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,179.30647352235874,179.47123095754537,177.18399965373894,177.2615203857422,4813600,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,178.05623591159105,178.2016057594044,175.95313497902964,177.69764709472656,5767300,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,178.03687255944803,178.2694791359852,176.36989573190513,177.10647583007812,4230900,0.0,0.0,0.0
